lijntypeURI,id,hoofdgroep,omschrijving,finalCleanName,fase,optie,autocaddef
http://digitalbuildingdata.tech/nlcs/def/d1e37169-7a10-4177-96e7-92d7161c5377,84,GW,V-GW-MAAIVELD-SO,MAAIVELD,V,SO,"A,4,[VERWIJDEREN2,NLCS.SHX,s=0.5],12,[MAAIVELD,NLCS.SHX,y=-0.50,s=1],12"
http://digitalbuildingdata.tech/nlcs/def/cfc4e219-04f8-471a-befc-c2476c8c8e2b,840,KL,KL-WARMTENET RETOUR-SO,WARMTENET RETOUR,,SO,"A,7,-2,[""WR"",NLCS-ISO,S=1,U=0.0,X=-0.85,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/bbf7b050-8b05-46aa-a587-37bd643d2359,841,KL,V-KL-DATA_GLASVEZEL_BORING-SO,DATA_GLASVEZEL_BORING,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/95c84345-6917-415d-b439-cead45a3f904,842,KL,V-KL-SCHEMA_AARDRAIL-SO,SCHEMA_AARDRAIL,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/85aead48-721a-46d1-9048-c6cdb566cab8,843,KL,V-KL-STROOK-SO,STROOK,V,SO,"A,1,[VERWIJDEREN2,NLCS.SHX,s=0.5],1,-2"
http://digitalbuildingdata.tech/nlcs/def/9d2264b6-6662-49c2-b547-92405fb07959,844,KL,V-KL-WARMTENET AANVOER-SO,WARMTENET AANVOER,V,SO,"A,3.5,[VERWIJDEREN2,NLCS.SHX,S=0.5],3.5,-2,[""WA"",NLCS-ISO,S=1,U=0.0,X=-0.90,Y=-0.50],-2"
http://digitalbuildingdata.tech/nlcs/def/f9f54dba-ab4b-4a87-9588-e1c670fd8ef0,845,MC,MC-HYDRAULIEKVORM_SCHEMA_BEHUIZING-SO,HYDRAULIEKVORM_SCHEMA_BEHUIZING,,SO,"A,3,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/afcca2e5-d93d-4012-bb91-1ffecfb3f6a9,846,MC,MC-HYDRAULIEKVORM_SCHEMA_LEIDING_STUUR-SO,HYDRAULIEKVORM_SCHEMA_LEIDING_STUUR,,SO,"A,3,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/0f246f06-02fa-4b9b-94a6-41f1d0ff74aa,847,MC,MC-PNEUMATIEKVORM_SCHEMA_BEHUIZING-SO,PNEUMATIEKVORM_SCHEMA_BEHUIZING,,SO,"A,3,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/6fc1b85f-b712-43ec-a499-a6fb9aa249fd,848,MC,V-MC-HYDRAULIEKVORM_SCHEMA_BEHUIZING-SO,HYDRAULIEKVORM_SCHEMA_BEHUIZING,V,SO,"A,1.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.5,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/b52a28db-963c-46d8-828a-4734310fbf02,849,MC,V-MC-HYDRAULIEKVORM_SCHEMA_LEIDING_STUUR-SO,HYDRAULIEKVORM_SCHEMA_LEIDING_STUUR,V,SO,"A,1.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.5,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/80e7dbf6-e705-4a32-a401-bab665cf9d13,85,GW,GW-RAAI-SO,RAAI,,SO,"A,15,-1,2,-1"
http://digitalbuildingdata.tech/nlcs/def/251fee11-db40-47e3-90fa-35436f92a4e7,850,MC,V-MC-PNEUMATIEKVORM_SCHEMA_BEHUIZING-SO,PNEUMATIEKVORM_SCHEMA_BEHUIZING,V,SO,"A,1.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.5,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/aa7025fd-48a6-4148-8c6e-0f6ec1882212,851,OG,OG-BEBOUWING_FUNDERING-SO,BEBOUWING_FUNDERING,,SO,"A,3,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/ab192a17-cbf0-421f-93c1-546c9a3ddddb,852,OG,V-OG-BEBOUWING_FUNDERING-SO,BEBOUWING_FUNDERING,V,SO,"A,1.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.5,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/63c19000-35b3-4041-9418-a7ba4e305903,854,OG,V-OG-BESCHERMDSTADSGEZICHT-SO,BESCHERMDSTADSGEZICHT,V,SO,"A,2.375,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.375,-2,[SGZ,NLCS.SHX,s=1],-2"
http://digitalbuildingdata.tech/nlcs/def/355e74ad-ff76-4cfd-9c52-8f41c9f37808,855,OV,OV-STROOK-SO,STROOK,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/c2a18b59-3077-4c41-b35b-ea627f6dcfc5,856,OV,OV-TRACE-SO,TRACE,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/106f3910-1e00-46a0-82c0-1edce3893318,857,OV,V-OV-STROOK-SO,OSTROOK,V,SO,"A,1,[VERWIJDEREN2,NLCS.SHX,s=0.5],1,-2"
http://digitalbuildingdata.tech/nlcs/def/c215a7c0-4b2a-4278-b987-ac868cc822ea,858,OV,V-OV-TRACE-SO,OTRACE,V,SO,"A,1,[VERWIJDEREN2,NLCS.SHX,s=0.5],1,-2"
http://digitalbuildingdata.tech/nlcs/def/b93114d8-07c0-434e-a4ac-b4bd21d37145,859,SB,SB-BOVENBOUW_BEGINGRENS-SO,BOVENBOUW_BEGINGRENS,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/de5f372e-de55-4787-8f5b-8981cc7c5dc9,86,GW,V-GW-RAAI-SO,RAAI,V,SO,"A,7.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],7.5,-1,2,-1"
http://digitalbuildingdata.tech/nlcs/def/7599025f-acba-4384-8cb8-14a3768d8c22,860,SB,SB-BOVENBOUW_DOORGEZICHTE RECHTSTAND-SO,BOVENBOUW_DOORGEZICHTE RECHTSTAND,,SO,"A,3,-2,0,-2,3"
http://digitalbuildingdata.tech/nlcs/def/7975ab8f-176b-4b95-950c-b174f9aa5ef1,861,SB,SB-BOVENBOUW_HARTSTUK-SO,BOVENBOUW_HARTSTUK,,SO,"A,3,-2,0,-2,3"
http://digitalbuildingdata.tech/nlcs/def/81825363-e98a-4ba3-a0ec-b75ed0e8624d,862,SB,SB-BOVENBOUW_HARTSTUK_RIJLIJN-SO,BOVENBOUW_HARTSTUK_RIJLIJN,,SO,"A,3,-2,0,-2,3"
http://digitalbuildingdata.tech/nlcs/def/b5478bc0-4f49-4c5a-af67-aa9ad8639fa6,863,SB,SB-BOVENBOUW_ONDERSTEUNING-SO,BOVENBOUW_ONDERSTEUNING,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/2308085c-6fe7-42ac-9670-0a4a4d424868,864,SB,SB-BOVENBOUW_SCHOUWPAD-SO,BOVENBOUW_SCHOUWPAD,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/0c829fa5-06e1-4e24-9831-99ada845f3c2,865,SB,SB-CONSTRUCTIEGRENS-SO,CONSTRUCTIEGRENS,,SO,"A,5,-2,2,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/5c589ff2-17b4-4d8b-9190-1fad4349fc8c,866,SB,SB-OMGRENZINGSPROFIEL_KINEMATISCH-SO,OMGRENZINGSPROFIEL_KINEMATISCH,,SO,"A,2.5,-1.25"
http://digitalbuildingdata.tech/nlcs/def/93aeb349-df99-4512-b4b4-458e0063648b,867,SB,SB-OMGRENZINGSPROFIEL_PVR-SO,OMGRENZINGSPROFIEL_PVR,,SO,"A,2.5,-1.25"
http://digitalbuildingdata.tech/nlcs/def/1b381709-9e36-4045-bbd7-69d6d1abd60a,869,SB,SB-ZAAGSNEDE-SO,ZAAGSNEDE,,SO,"A,.00001,-2.54,[ZAAGSNEDE1,NLCS.SHX,x=-2.54,s=2.54],-5.08,[ZAAGSNEDE1,NLCS.SHX,r=180,x=2.54,s=2.54],-2.54"
http://digitalbuildingdata.tech/nlcs/def/b95dbf17-7e24-4304-acb1-97694cfe3433,870,SB,V-SB-OMGRENZINGSPROFIEL_DYNAMISCH-SO,OMGRENZINGSPROFIEL_DYNAMISCH,V,SO,"A,2.5,-1.25"
http://digitalbuildingdata.tech/nlcs/def/899cfb42-9e73-4a59-b03e-491a0ccb8066,871,VH,VH-VERBANDGRENS-SO,VERBANDGRENS,,SO,"A,1,-1"
http://digitalbuildingdata.tech/nlcs/def/7e58336e-68a3-427b-ba07-3a4ac2f99c29,872,VH,VH-MATERIAALGRENS-SO,MATERIAALGRENS,,SO,"A,1,-1"
http://digitalbuildingdata.tech/nlcs/def/4133b10a-128a-429e-a9e1-c6b6cca65cdd,873,VH,VH-MOLGOOT-SO,MOLGOOT,,SO,"A,1,-1"
http://digitalbuildingdata.tech/nlcs/def/0da7bdb8-ba08-44b5-b2be-adb435976fd7,874,VH,VH-SCHIJNGOOT-SO,SCHIJNGOOT,,SO,"A,1,-1"
http://digitalbuildingdata.tech/nlcs/def/0a06c234-76f2-4570-adaa-99fbc79da5f4,875,GR,V-GR-HAAG1-SO,HAAG1,V,SO,"A,3,[VERWIJDEREN2,NLCS.shx,s=0.5],3,[HAAG1,NLCS.shx,s=0.125],-2"
http://digitalbuildingdata.tech/nlcs/def/124acf5c-1cc5-46e5-9d84-8c607e98be86,876,IE,IE-CONSTRUCTIEVE AFSCHEIDING_SCHUTTING-SO,CONSTRUCTIEVE AFSCHEIDING_SCHUTTING,,SO,"A,4,[B20-10V,NLCS.SHX,r=90,s=0.75],4,-2"
http://digitalbuildingdata.tech/nlcs/def/6f4724bd-e71e-480b-8529-be298d5c14c4,90,IE,IE-CONSTRUCTIEVE AFSCHEIDING-SO,CONSTRUCTIEVE AFSCHEIDING,,SO,"A,4,[B20-10V,NLCS.SHX,r=90,s=0.75],4,-2"
http://digitalbuildingdata.tech/nlcs/def/097708b4-7953-4371-b3a5-19a078eda2c0,91,IE,V-IE-CONSTRUCTIEVE AFSCHEIDING-SO,CONSTRUCTIEVE AFSCHEIDING,V,SO,"A,2,[VERWIJDEREN2,NLCS.SHX,x=-1,s=0.6],2,[B20-10V,NLCS.SHX,r=90,s=0.75],2,[VERWIJDEREN2,NLCS.SHX,x=1,s=0.6],2,-2"
http://digitalbuildingdata.tech/nlcs/def/b62e2a62-090b-46ec-8e9c-baab7250cc47,96,GR,GR-HAAG_DRAAD-SO,HAAG_DRAAD,,SO,"A,4,[MARK,NLCS.SHX,r=45,s=0.75],4,-1.5"
http://digitalbuildingdata.tech/nlcs/def/55df7bd9-5189-472e-a640-06f5c2817cf1,97,GR,V-GR-HAAG_DRAAD-SO,HAAG_DRAAD,V,SO,"A,2,[VERWIJDEREN2,NLCS.SHX,x=-1,s=0.6],2,[MARK,NLCS.SHX,r=45,s=0.75],2,[VERWIJDEREN2,NLCS.SHX,x=1,s=0.6],2,-2"
